2723203,63rd,1329755,362958463,Richards Building Supply Co.,7000 W 63rd Street,Chicago,IL,60638,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,15,31200,1,0,1,0,0,81,99,1,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60638,423330
2722467,"Farell Roofing, Inc",1329797,208890407,"Farrell Roofing, Inc",201 West Lake St.,Middletown,DE,19709,238160,2022,Roofing,1,21,30,74279,1,0,1,1,1,49,195,3,0,0,0,0,0,24FEB25:17:48:00,,2024,Construction,19709,238160
2723208,CALUMET CITY,1329813,362958463,Richards Building Supply Co.,540 Burnham Avenue,Calumet City,IL,60409,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,11,22880,1,0,1,1,0,60,97,2,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60409,423330
2723202,111TH ST,1330028,362958463,Richards Building Supply Co.,2608 W 111th Street,Chicago,IL,60655,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,10,20800,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60655,423330
2723204,Albany,1330029,362958463,Richards Building Supply Co.,116 Railroad Ave,Albany,NY,12205,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,10,20800,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,12205,423330
2723205,AUGUSTA,1330030,362958463,Richards Building Supply Co.,909 HARDY CT,Augusta,GA,30901,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,10,20800,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,30901,423330
2723206,BALLWIN,1330031,362958463,Richards Building Supply Co.,501 C Old State Road,Ballwin,MO,63021,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,21,27,56160,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,63021,423330
2723207,BELMONT AVE,1330032,362958463,Richards Building Supply Co.,4550 W Belmont Avenue,Chicago,IL,60641,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,13,27040,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60641,423330
2723209,CAROL STREAM,1330033,362958463,Richards Building Supply Co.,375 Village Dr,Carol Stream,IL,60188,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,23,47840,1,0,0,1,0,0,5,1,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60188,423330
2723210,CHAMPAIGN,1330034,362958463,Richards Building Supply Co.,2614 N Mattis Avenue,Champaign,IL,61822,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,18,37440,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,61822,423330
2723211,CHARLOTTE,1330035,362958463,Richards Building Supply Co.,625 Michael Wylie Drive,Charlotte,NC,28217,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,14,29120,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,28217,423330
2723213,CHESAPEAKE,1330036,362958463,Richards Building Supply Co.,907 Live Oak Suite C,Chesapeake,VA,23320,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,8,16640,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,23320,423330
2723214,COLUMBUS,1330037,362958463,Richards Building Supply Co.,4575 E 5th Ave,Columbus,OH,43219,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,21,22,45760,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,43219,423330
2723215,COMMERCE,1330038,362958463,Richards Building Supply Co.,260 Mt Olive Church Rd,Commerce,GA,30529,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,6,12480,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,30529,423330
2723216,Corporate Office,1330039,362958463,Richards Building Supply Co.,12070 W 159th Street,Homer Glen,IL,60491,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,21,71,147680,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60491,423330
2723217,Corporate Operations,1330040,362958463,Richards Building Supply Co.,12070 W 159th Street,Homer Glen,IL,60491,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,7,14560,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60491,423330
2723218,Corporate Poughkeepsie,1330041,362958463,Richards Building Supply Co.,12070 W 159th Street,Homer Glen,IL,60491,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,1,2080,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60491,423330
2723219,DANBURY,1330042,362958463,Richards Building Supply Co.,84 Shelter Rock Road,Danbury,CT,68100,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,8,16640,1,0,1,0,0,4,176,1,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,68100,423330
2723220,DAYTON,1330043,362958463,Richards Building Supply Co.,1036 Gateway Dr,Dayton,OH,45404,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,10,20800,1,0,1,0,0,96,0,1,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,45404,423330
2723221,DECATUR,1330044,362958463,Richards Building Supply Co.,3123 North 22nd Street,Decatur,IL,62526,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,9,18720,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,62526,423330
2723222,DEKALB,1330045,362958463,Richards Building Supply Co.,121 Dodge Avenue,DeKalb,IL,60115,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,5,10400,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60115,423330
2723223,Des Moines,1330046,362958463,Richards Building Supply Co.,6037 NE Industry Dr,Des Moines,IA,50313,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,8,16640,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,50313,423330
2723224,EAS Corporate,1330047,362958463,Richards Building Supply Co.,12070 W 159th Street,Homer Glen,IL,60491,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,7,14560,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60491,423330
2723225,EAS Door,1330048,362958463,Richards Building Supply Co.,311 N Oak Forest Road,Goldsboro,NC,27534,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,5,10400,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,27534,423330
2723226,ELIZABETH CITY,1330049,362958463,Richards Building Supply Co.,103 Corporate Drive,Elizabeth City,NC,27909,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,6,12480,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,27909,423330
2723227,ELKHART,1330050,362958463,Richards Building Supply Co.,29092 County Road 6,Elkhart,IN,46514,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,7,14560,1,0,1,0,0,23,0,1,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,46514,423330
2723228,FAYETTEVILLE,1330051,362958463,Richards Building Supply Co.,1555 Wilmington Hwy,Fayetteville,NC,28306,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,8,16640,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,28306,423330
2723229,Fond du Lac WI,1330052,362958463,Richards Building Supply Co.,1160 West Scott Street,Fond du Lac,WI,64937,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,6,12480,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,64937,423330
2723230,FRANKFORT,1330053,362958463,Richards Building Supply Co.,9325 W Laraway Road,Frankfort,IL,60423,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,8,16640,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60423,423330
2723231,FT. WAYNE,1330054,362958463,Richards Building Supply Co.,5311 Distribution Drive,Ft. Wayne,IN,46825,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,7,14560,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,46825,423330
2723232,GOLDSBORO,1330055,362958463,Richards Building Supply Co.,311 N Oak Forest Road,Goldsboro,NC,27534,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,11,22880,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,27534,423330
2723233,GREER,1330056,362958463,Richards Building Supply Co.,37 Freedom Court,Greer,SC,29650,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,17,35360,1,0,0,1,0,0,2,1,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,29650,423330
2723234,HAMPTON,1330057,362958463,Richards Building Supply Co.,1351 W Pembroke Avenue,Hampton,VA,23661,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,11,22880,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,23661,423330
2723235,HARDY,1330058,362958463,Richards Building Supply Co.,13080 Booker T Washington Hwy,Hardy,VA,24101,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,8,16640,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,24101,423330
2723236,HOLLAND,1330059,362958463,Richards Building Supply Co.,70 James Street,Holland,MI,49424,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,4,8320,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,49424,423330
2723237,ITASCA,1330060,362958463,Richards Building Supply Co.,909 Irving Park Road,Itasca,IL,60143,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,10,20800,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60143,423330
2723238,JACKSON,1330061,362958463,Richards Building Supply Co.,3916 Ann Arbor Road,Jackson,MI,49202,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,6,12480,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,49202,423330
2723239,JACKSONVILLE,1330062,362958463,Richards Building Supply Co.,1124 Halltown Road,Jacksonville,NC,28546,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,10,20800,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,28546,423330
2723240,JOHNSON CITY,1330063,362958463,Richards Building Supply Co.,4507 Bristol Highway,Johnson City,TN,37601,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,7,14560,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,37601,423330
2723241,JOLIET,1330064,362958463,Richards Building Supply Co.,2411 McDonough Street,Joliet,IL,60436,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,15,31200,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60436,423330
2723242,KAISER,1330065,362958463,Richards Building Supply Co.,3 Blue Ridge Road,Kaiser,MO,65047,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,12,24960,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,65047,423330
2723243,KANKAKEE,1330066,362958463,Richards Building Supply Co.,1775 Grinnell Road,Kankakee,IL,60901,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,8,16640,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60901,423330
2723244,KANSAS CITY,1330067,362958463,Richards Building Supply Co.,650 Shawnee Ave,Kansas City,KS,66105,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,11,22880,1,0,1,1,0,4,116,2,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,66105,423330
2723245,LADSON,1330068,362958463,Richards Building Supply Co.,3218 Benchmark Drive,Ladson,SC,29456,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,8,16640,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,29456,423330
2723246,LIMA,1330069,362958463,Richards Building Supply Co.,1700 Findlay Road,Lima,OH,45801,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,8,16640,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,45801,423330
2723247,LINDENHURST,1330070,362958463,Richards Building Supply Co.,2952 Falling Waters Blvd,Lindenhurst,IL,60046,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,11,22880,1,0,1,0,0,62,50,1,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60046,423330
2723248,Maryland Heights,1330071,362958463,Richards Building Supply Co.,13955 Riverport,Maryland Heights,MO,63043,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,17,35360,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,63043,423330
2723249,MERRILLVILLE,1330072,362958463,Richards Building Supply Co.,4150 E. 81st Ave US 30,Merrillville,IN,46410,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,9,18720,1,0,0,0,1,0,0,1,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,46410,423330
2723250,MICHIGAN CITY,1330073,362958463,Richards Building Supply Co.,600 W Highway 20,Michigan City,IN,46360,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,7,14560,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,46360,423330
2723251,MIDDLETOWN,1330074,362958463,Richards Building Supply Co.,4 Brink Ave,Middletown,NY,10940,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,9,18720,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,10940,423330
2723252,MILFORD,1330075,362958463,Richards Building Supply Co.,"125 Old Gate Lane,Suite C",Milford,CT,06460,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,8,16640,1,0,2,0,0,42,58,2,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,06460,423330
2723253,Montgomery,1330076,362958463,Richards Building Supply Co.,1001 Aucutt Rd,Montgomery,IL,60538,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,11,22880,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60538,423330
2723254,MUSKEGON,1330077,362958463,Richards Building Supply Co.,2626 E Apple Avenue,Muskegon,MI,49442,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,9,18720,1,0,0,1,0,0,64,1,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,49442,423330
2723255,MYRTLE BEACH,1330078,362958463,Richards Building Supply Co.,1101 Campbell Street,Myrtle Beach,SC,29577,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,10,20800,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,29577,423330
2723256,NORMAL,1330079,362958463,Richards Building Supply Co.,2331 W College Ave,Normal,IL,61761,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,10,20800,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,61761,423330
2723257,OSWEGO,1330080,362958463,Richards Building Supply Co.,5455 US Route 34,Oswego,IL,60543,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,9,18720,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60543,423330
2723258,PEORIA,1330081,362958463,Richards Building Supply Co.,8710 N Pioneer Road,Peoria,IL,61615,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,12,24960,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,61615,423330
2723259,POUGHKEEPSIE,1330082,362958463,Richards Building Supply Co.,419 Manchester Road,Poughkeepsie,NY,12603,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,12,24960,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,12603,423330
2723260,RALEIGH,1330083,362958463,Richards Building Supply Co.,"1600 Wolfpack Lane, Ste 100",Raleigh,NC,27609,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,18,37440,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,27609,423330
2723261,Raleigh Services,1330084,362958463,Richards Building Supply Co.,2605 Atlantic Ave,Raleigh,NC,27604,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,9,18720,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,27604,423330
2723262,RICHMOND,1330085,362958463,Richards Building Supply Co.,8030 Reycan Road,Richmond,VA,23237,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,11,22880,1,0,1,0,0,5,4,1,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,23237,423330
2723263,ROCK ISLAND,1330086,362958463,Richards Building Supply Co.,432 Second Street,Rock Island,IL,61201,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,15,31200,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,61201,423330
2723264,ROCKFORD,1330087,362958463,Richards Building Supply Co.,2730 Eastrock Dr,Rockford,IL,61109,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,9,18720,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,61109,423330
2723265,ROCKY MOUNT,1330088,362958463,Richards Building Supply Co.,2521 N Wesleyan Blvd,Rocky Mount,NC,27804,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,9,18720,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,27804,423330
2723266,ROLLING MEADOWS,1330089,362958463,Richards Building Supply Co.,4001 Industrial Avenue,Rolling Meadows,IL,60008,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,19,39520,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,60008,423330
2723267,SOUTH BEND,1330090,362958463,Richards Building Supply Co.,"5435 Dylan Dr,Suite 400",South Bend,IN,46628,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,8,16640,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,46628,423330
2723268,SPRINGFIELD,1330091,362958463,Richards Building Supply Co.,2605 South Grand Ave East,Springfield,IL,62703,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,10,20800,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,62703,423330
2723269,WEST ALLIS,1330092,362958463,Richards Building Supply Co.,1475 South 101st,West Allis,WI,53214,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,21,20,41600,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,53214,423330
2723270,Westfield,1330093,362958463,Richards Building Supply Co.,2000 East 196th St,Westfield,IN,46074,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,7,14560,1,0,1,0,0,21,0,1,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,46074,423330
2723271,WILMINGTON,1330094,362958463,Richards Building Supply Co.,6601 Amsterdam Way,Wilmington,NC,28405,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,14,29120,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,28405,423330
2723272,WINSTON SALEM,1330095,362958463,Richards Building Supply Co.,"1330 Ivy Ave,Ste B",Winston-Salem,NC,27105,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,10,20800,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,27105,423330
2723273,WINTERVILLE,1330096,362958463,Richards Building Supply Co.,293 Vernon White Road,Winterville,NC,28590,423330,2022,Wholesale Distribution of Roofing Siding and Insulation Materials,1,1,9,18720,1,0,2,0,0,61,78,2,0,0,0,0,0,24FEB25:18:55:00,,2024,Wholesale Trade,28590,423330
2724707,"JOHN J. CAMPBELL CO., INC.",1330737,620851169,"JOHN J. CAMPBELL CO., INC.",6012 Resources Drive,Memphis,TN,38134,238160,2022,Roofing contractors,1,21,76,129475,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:20:09:00,,2024,Construction,38134,238160
2724775,"VALLEY CONTRACTIN, INC.",1330747,620981218,"VALLEY CONTRACTIN, INC.",6044 RESOURCES DRIVE,MEMPHIS,TN,38134,238160,2022,Roofing contractors,1,21,30,43828,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:20:13:00,,2024,Construction,38134,238160
2724737,"HUDSON CONTRACTIN, LLC",1330753,830631529,"HUDSON CONTRACTING, LLC",6056 RESOURCES DR.,MEMPHIS,TN,38134,238160,2022,Roofing contractors,1,21,20,22000,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:20:11:00,,2024,Construction,38134,238160
2725480,"Moser Roofing Solutions, LLC",1331009,465718021,"Moser Roofing Solutions, LLC",805B Roherstown Rd,Lancaster,PA,17601,238160,2022,Roofing contractors,1,21,34,74460,1,0,0,0,2,0,0,2,0,0,0,0,0,24FEB25:20:36:00,,2024,Construction,17601,238160
2725984,Arocon,1331369,301357365,"Allstar Home Services, LLC DBA Arocon Roofing & Construction",101 R John St,Westminster,MD,21157,236118,2022,Home renovation,1,21,37,35374,1,0,0,1,0,0,14,1,0,0,0,0,0,26FEB25:15:51:00,,2024,Construction,21157,236118
2726022,Worthmann,1331436,301357365,"Allstar Home Services, LLC DBA Worthmann Roofing and Gutters",17810 NW US Hwy 441,High Springs,FL,32643,236118,2022,Home renovation,1,21,38,78128,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:21:02:00,,2024,Construction,32643,236118
2726953,"Affordable Roofing & Gutters of Florida, Inc.",1331586,263232345,"AFFORDABLE ROOFING & GUTTERS OF FLORIDA, INC.","11819 METRO PARKWAY, UNIT B",FORT MYERS,FL,33966,238160,2022,Roofing contractors,1,21,52,74593,2,0,0,0,0,0,0,0,0,0,0,0,0,24FEB25:21:43:00,,2024,Construction,33966,238160
2733044,Huber & Associates,1332617,205241505,"Daybreak, Inc.",186 SW Ring Court,Lake City,FL,32025,238160,2022,Roofing contractors,1,21,23,50111,2,0,0,0,0,0,0,0,0,0,0,0,0,25FEB25:15:17:00,,2024,Construction,32025,238160
2733147,Quicken Steel LLC,1333232,,Quicken Steel LLC,188 Georgia-Pacific Drive,Claxton,GA,30417,332322,2022,"Roofing, sheet metal (except stampings), manufacturing",1,21,72,2880,1,0,0,1,6,0,7,7,0,0,0,0,0,25FEB25:15:26:00,,2024,Manufacturing,30417,332322
2733958,"Partin Roofing, LLC",1333622,472728937,,3565 Oak St.,St. Gabriel,LA,70776,238160,2022,Roofing contractors,1,21,37,88094,2,0,0,0,0,0,0,0,0,0,0,0,0,25FEB25:16:19:00,,2024,Construction,70776,238160
2740444,14738 COMMERCIAL ROOFING   WATERPROOFING HAWAI,1335531,990302463,Altres Inc. COMMERCIAL ROOFING   WATERPROOFING HAWAI,94-260 PUPUOLE ST.,WAIPAHU,HI,96797,238160,2022,Roofing Contractors,1,22,100,216537,2,0,0,0,0,0,0,0,0,0,0,0,0,25FEB25:19:04:00,,2024,Construction,96797,238160
2741339,Katchmark Construction,1336009,841505685,Katchmark Construction,3856 A Dulles South Court,Chantilly,VA,20151,238160,2022,Roofing contractors,1,21,54,88859,2,0,0,0,0,0,0,0,0,0,0,0,0,25FEB25:19:30:00,,2024,Construction,20151,238160
