"id","company_name","establishment_name","ein","street_address","city","state","zip_code","naics_code","industry_description","annual_average_employees","total_hours_worked","no_injuries_illnesses","total_deaths","total_dafw_cases","total_djtr_cases","total_other_cases","total_dafw_days","total_djtr_days","total_injuries","total_poisonings","total_respiratory_conditions","total_skin_disorders","total_hearing_loss","total_other_illnesses","establishment_id","establishment_type","size","year_filing_for","created_timestamp","change_reason"
1672689.00,"Tecta America New England","Tecta Brockton ","010625091","2 Sterling Road ","Billerica ","MA","01862","238160"," Low slope roofing installation ",30.00,60727.00,1.00,0.00,5.00,0.00,1.00,227.00,20.00,6.00,0.00,0.00,0.00,0.00,0.00,116201.00,1.00,2.00,2021.00,3/1/2022 19:49:10,
1672889.00,"Tecta America New England","Tecta Portland","010625091","2 Sterling Road","Billerica","MA","01862","238160"," Low slope roofing installation ",25.00,51396.00,1.00,0.00,0.00,3.00,1.00,0.00,10.00,4.00,0.00,0.00,0.00,0.00,0.00,116383.00,1.00,2.00,2021.00,3/1/2022 19:57:10,
1673063.00,"Tecta America Corporation","ABC Roofing, a Tecta America Company, LLC","842405555","11305 NE Marx St.","Portland","OR","97220","238160"," Low slope roofing installation ",47.00,97671.00,1.00,0.00,1.00,0.00,1.00,54.00,16.00,2.00,0.00,0.00,0.00,0.00,0.00,682446.00,1.00,2.00,2021.00,3/1/2022 20:05:44,
1673231.00,"Empire Roofing Companies Inc","Empire Roofing Companies Inc","752759310","16311 Central Commerce Dr, Pflugerville, TX 78660","Pflugerville","TX","78660","238160"," Roofing contractors ",189.00,422926.00,1.00,0.00,3.00,1.00,1.00,82.00,4.00,5.00,0.00,0.00,0.00,0.00,0.00,746704.00,1.00,2.00,2021.00,3/1/2022 20:10:08,
1673287.00,"Empire Roofing Company of Georgia Inc","Empire Roofing Company of Georgia Inc","271811195","5040 Bakers Ferry Rd SW","Atlanta","GA","30336","238160"," Roofing contractors ",64.00,106522.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,746707.00,1.00,2.00,2021.00,3/1/2022 20:13:17,
1673379.00,"Tecta America New England","Tecta Billerica","010625091","2 Sterling Road ","Billerica","MA","01862","238160"," Low slope roofing installation ",39.00,79364.00,1.00,0.00,1.00,0.00,0.00,49.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,116306.00,1.00,2.00,2021.00,3/1/2022 20:14:43,
1673407.00,"Empire Roofing Company Southeast LLC","Empire Roofing Company Southeast LLC","261887467","4615 NW 103rd Ave","Sunrise","FL","33351","238160"," Roofing contractors ",76.00,166786.00,1.00,0.00,1.00,0.00,0.00,83.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,746711.00,1.00,2.00,2021.00,3/1/2022 20:16:22,
1673486.00,"Empire Roofing Inc of Nashville","Empire Roofing Inc of Nashville","454526366","1645 Lebanon Pike Cir","Nashville","TN","37210","238160"," Roofing contractors ",40.00,86841.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,746713.00,1.00,2.00,2021.00,3/1/2022 20:18:30,
1673615.00,"Tecta America New England","Tecta Connecticut","010625091","2 Sterling Road ","Billerica","MA","01862","238160"," Low slope roofing installation ",11.00,22396.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116114.00,1.00,1.00,2021.00,3/1/2022 20:25:13,
1673704.00,"Empire Roofing of Oklahoma Inc","Empire Roofing of Oklahoma Inc","464038268","1709 E King Pl","Tulsa","OK","74110","238160"," Roofing contractors ",40.00,81112.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,746712.00,1.00,2.00,2021.00,3/1/2022 20:27:50,
1673746.00,"Tecta America WeatherGuard","Tecta America WeatherGuard","205587796","2003 Chrisler Ave.","Rotterdam","NY","12303","238160"," Low slope roofing installation ",25.00,51532.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,116501.00,1.00,2.00,2021.00,3/1/2022 20:29:26,
1673969.00,"JHS Restoration Inc","JHS Restoration","272097915","170 Strong Road","South Windsor","CT","06074","238160"," Roofing contractors ",20.00,30946.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,707083.00,1.00,1.00,2021.00,3/1/2022 20:36:49,
1675768.00,"Empire Roofing Inc.","Empire Roofing Inc.","751828325","4801 Esco Dr","Ft. Worth","TX","76140","238160"," Sheet metal roofing installation ",253.00,486404.00,1.00,0.00,1.00,1.00,1.00,2.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,877253.00,1.00,3.00,2021.00,3/1/2022 20:52:06,
1677365.00,"Tecta America East LLC","Tecta America East - Fruitland","202909223","302 South Division Street","Fruitland","MD","21826","238160"," Roofing contractors ",15.00,39954.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,632768.00,1.00,2.00,2021.00,3/1/2022 21:01:16,
1677403.00,"Russell Roofing Inc.","Russell Roofing Inc.","232680214","1200 Pennsylvania Ave ","Oreland","PA","19075","238160"," Roofing contractors ",37.00,57845.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204905.00,1.00,2.00,2021.00,3/1/2022 21:04:10,
1677445.00,"Tecta America Corp.","Tecta America South Florida","650056654","1431 SW 30th Ave","Deerfield Beach","FL","33442","238160"," Roofing contractors ",60.00,105765.00,1.00,0.00,1.00,1.00,0.00,2.00,180.00,2.00,0.00,0.00,0.00,0.00,0.00,208227.00,1.00,2.00,2021.00,3/1/2022 21:06:03,
1677459.00,"A-R ROOFING LLC","PRATT OFFICE","050571696","401000 N US HWY 281","PRATT","KS","67124","238160"," Asphalt roof shingle installation ",7.00,15000.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,397993.00,1.00,1.00,2021.00,3/1/2022 21:06:28,
1677539.00,"Roofs, Inc. ","Roofs, Inc. ","362874756","8722 W. 47th Street","Lyons","IL","60534","238160"," Roofing contractors ",21.00,42000.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,120063.00,1.00,2.00,2021.00,3/1/2022 21:09:17,
1677672.00,"Tecta America East LLC","Tecta America East LLC - Baltimore","202909223","5220 Pennington Avenue","Baltimore","MD","21226","238160"," Asphalt roof shingle installation ",26.00,72480.00,1.00,0.00,1.00,0.00,0.00,136.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,259858.00,1.00,2.00,2021.00,3/1/2022 21:13:03,
1678094.00,"Tecta America East LLC","Tecta America East LLC - Jessup",,"7340 Montevideo Road","Jessup","MD","20794","238160"," Asphalt roof shingle installation ",36.00,77589.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,259887.00,1.00,2.00,2021.00,3/1/2022 21:22:53,
1678174.00,"Tecta America East LLC","Tecta America East LLC - Glen Rock","202909223","342 Commerce Drive","Glen Rock","PA","17327","238160"," Asphalt roof shingle installation ",36.00,74247.00,1.00,0.00,1.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,259879.00,1.00,2.00,2021.00,3/1/2022 21:27:20,
1678473.00,"SolarJuice American Inc. ","SolarJuice America Inc. Div.17",,"6950 Preston Ave Livermore","Livermore","CA","94551","238160"," Roofing contractors ",21.00,41600.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,877617.00,1.00,2.00,2021.00,3/1/2022 21:36:13,
1678502.00,"SolarJuice American Inc.","SolarJuice American Inc. Div. 52",,"4530 N Walnut Rd","North Las Vegas","NV","89081","238160"," Roofing contractors ",23.00,47840.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,877668.00,1.00,2.00,2021.00,3/1/2022 21:38:05,
1678628.00,"Barry Roofing, Inc.","Barry Roofing, Inc.","363881184","12625 S. Hamlin Court","Alsip","IL","60803","238160"," Roofing contractors ",46.00,83557.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,223472.00,1.00,2.00,2021.00,3/1/2022 21:44:48,
1678818.00,"SolarJuice American, Inc. ","SolarJuice American Inc. Div 20",,"6950 Preston Ave Livermore","Livermore","CA","94551","238160"," Roofing contractors ",50.00,104000.00,1.00,0.00,2.00,0.00,0.00,199.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,877829.00,1.00,2.00,2021.00,3/1/2022 21:54:26,
1679151.00,"SolarJuice American, Inc.","SolarJuice American, Inc. Div. 02",,"6950 Preston Ave ","Livermore","CA","94551","238160"," Roofing contractors ",135.00,280800.00,1.00,0.00,3.00,0.00,2.00,39.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,877974.00,1.00,2.00,2021.00,3/1/2022 22:04:54,
1679805.00,"Best Choice Roofing","Best Choice Roofing Southeast LLC","811527997","106 Hazel Path ","Hendersonville","TN","37075","238160","Roofing Contractor ",83.00,172640.00,1.00,0.00,1.00,0.00,1.00,204.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,746038.00,1.00,2.00,2021.00,3/1/2022 22:32:08,
1679863.00,"Best Choice Roofing","Best Choice Roofing DC LLC","831562147","109 Hazel Path ","Hendersonville","TN","37075","238160","Roofing Contractor ",21.00,43680.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,746041.00,1.00,1.00,2021.00,3/1/2022 22:35:48,
1679912.00,"Best Choice Roofing","Best Choice Roofing","272049688","105 Hazel Path","Hendersonville","TN","37075","238160"," Roofing contractors ",358.00,744640.00,1.00,0.00,1.00,0.00,0.00,24.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,746024.00,1.00,3.00,2021.00,3/1/2022 22:39:38,
1680237.00,"Best Roofing","Best Roofing Services, LLC",,"1600 NE 12 Terrace","Fort Lauderdale","FL","33305","238160"," Roofing contractors ",267.00,711229.00,1.00,0.00,2.00,2.00,8.00,69.00,35.00,11.00,0.00,0.00,0.00,0.00,1.00,206675.00,1.00,3.00,2021.00,3/1/2022 22:52:53,
1680242.00,"SolarJuice American, Inc.","SolarJuice American Inc. Div. 36",,"7110 Brittmoore Rd, Ste 350"," Houston","TX","77041","238160"," Roofing contractors ",7.00,14000.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,878094.00,1.00,2.00,2021.00,3/1/2022 22:53:16,
1680251.00,"Nations Roof LLC","Nation Roof Residential","815280112","691 Garden Commerce Parkway, Suite #170","Winter Garden","FL","34787","238160"," Roofing contractors ",126.00,197826.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,641890.00,1.00,2.00,2021.00,3/1/2022 22:53:48,
1680469.00,"SolarJuice American, Inc.","SolarJuice American Inc. 25",,"7517 Currency Drive","Orlando","FL","32809","238160"," Roofing contractors ",20.00,41600.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,878119.00,1.00,2.00,2021.00,3/1/2022 22:55:47,
1680965.00,"Axiom Division 7","Axiom Division 7","261489962","1841 Front St Suite A","Lynden","WA","98264","238160"," Low slope roofing installation ",141.00,293917.00,1.00,0.00,7.00,0.00,8.00,183.00,25.00,15.00,0.00,0.00,0.00,0.00,0.00,866386.00,1.00,2.00,2021.00,3/1/2022 23:14:24,
1680968.00,"SolarJuice American, Inc."," SolarJuice American Inc. Div 19","842673650","2210 S Dupont Dr.","Anaheim","CA","92806","238160"," Roofing contractors ",101.00,202000.00,1.00,0.00,1.00,3.00,2.00,9.00,49.00,6.00,0.00,0.00,0.00,0.00,0.00,877508.00,1.00,2.00,2021.00,3/1/2022 23:14:31,
1681757.00,"Solar Sun LLC","Solar Sun Headquarters","833187220","6120 Central Ave","St Petersburg","FL","33707","238160"," Solar reflecting coating, roof, application ",23.00,35269.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,634262.00,1.00,2.00,2021.00,3/2/2022 0:02:21,
1682171.00,"Division 7 Services, Inc","Division 7 Services, Inc",,"12116 Madera Way","Riverside","CA","92503","238160"," Roofing contractors ",45.00,92629.00,1.00,0.00,5.00,0.00,1.00,42.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00,371065.00,1.00,2.00,2021.00,3/2/2022 0:49:43,
1682826.00,"McKinnis Inc.","McKinnis Inc.","470752353","164 S 1st Street, PO BOX 37238160","Blair","NE","68008","238160"," Roofing contractors ",80.00,154649.00,1.00,0.00,3.00,0.00,2.00,13.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,879105.00,1.00,2.00,2021.00,3/2/2022 2:29:03,
1683436.00,"Tecta America","B&L Sheet Metal and Roofing A Tecta America Company LLC","851411788","1301 N Monroe Street","Bloomington","IN","47404","238160"," Roofing contractors ",48.00,83794.00,1.00,0.00,2.00,1.00,2.00,36.00,3.00,5.00,0.00,0.00,0.00,0.00,0.00,669679.00,1.00,2.00,2021.00,3/2/2022 11:30:40,
1683455.00,"Campany Roof Maintenance ","Campany Roof Maintenance ","270278579","910 28th St","WEST PALM BEACH","FL","33405","238160"," Roofing contractors ",43.00,100888.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,879328.00,1.00,2.00,2021.00,3/2/2022 12:07:28,
1683460.00,"Campany Roof Maintenance  Roofing Division","Campany Roof Maintenance Roofing Division","472451226","910 28th St","Royal Palm Beach","FL","33405","238160"," Roofing contractors ",99.00,208095.00,1.00,0.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,879329.00,1.00,2.00,2021.00,3/2/2022 12:13:01,
1683480.00,"Cotterman & Company, Inc. ","Cotterman & Company, Inc. ","341391975","04513 State Route 66 N","Minster","OH","45865","238160"," Roofing contractors ",19.00,39740.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,613802.00,1.00,2.00,2021.00,3/2/2022 12:34:49,
1683638.00,"Cotterman & Cotterman, Inc.","Cotterman & Cotterman, Inc.  ","010769347","04513 State Route 66 N ","Minster","OH","45865","238160"," Roofing contractors ",89.00,167251.00,1.00,0.00,1.00,0.00,0.00,17.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,613851.00,1.00,2.00,2021.00,3/2/2022 12:38:07,
1683730.00,"ARS, a Tecta America Company, LLC","ARS, a Tecta America Company, LLC","841505685","1010 S. Commerce Avenue","Sioux Falls","SD","57110","238160"," Roofing contractors ",55.00,106429.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,879480.00,1.00,2.00,2021.00,3/2/2022 13:11:13,
1683851.00,"Anthony Roofing Tecta America, LLC","Anthony Roofing Tecta America, LLC","362699848","2555 White Oak Circle","Aurora","IL","60502","238160"," Low slope roofing installation ",82.00,88800.00,1.00,0.00,0.00,1.00,1.00,0.00,9.00,2.00,0.00,0.00,0.00,0.00,0.00,879525.00,1.00,2.00,2021.00,3/2/2022 14:43:34,"Correction of data. "
1684033.00,"Spring Sheet Metal & Roofing, LLC","Spring Sheet Metal & Roofing LLC","814111885","678 Clinton Avenue South","Rochester","NY","14620","238160"," Roofing contractors ",38.00,67064.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,722972.00,1.00,2.00,2021.00,3/2/2022 13:50:11,
1684131.00,"RLB CONSTRUCTION LTD / ROOFTEC","7498 - 1-MAIN","760472889","11143 SPRING CYPRESS RD","TOMBALL","TX","77377","238160","Roofing Contractors ",23.00,43943.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,691804.00,1.00,2.00,2021.00,3/2/2022 13:58:52,
1684411.00,"Korellis Roofing, Inc.","Korellis Roofing, Inc.","351506330","1333 169th Street","Hammond","IN","46324","238160"," Roofing contractors ",160.00,285375.00,1.00,0.00,1.00,1.00,0.00,37.00,163.00,2.00,0.00,0.00,0.00,0.00,0.00,575406.00,1.00,2.00,2021.00,3/2/2022 14:20:05,
1684478.00,"Nations Roof LLC","Nations Roof Southern Florida","475327013","3772 NW 126th Avenue","Coral Springs","FL","33065","238160"," Roofing contractors ",71.00,100581.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,641892.00,1.00,2.00,2021.00,3/2/2022 14:20:52,
1684592.00,"Pioneer Roofing Co","Pioneer Roofing","861037548","9221 North 15th Avenue","Phoenix","AZ","85021","238160"," Roofing contractors ",34.00,62789.00,1.00,0.00,3.00,0.00,1.00,50.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,209546.00,1.00,2.00,2021.00,3/2/2022 14:26:15,
1684632.00,"Metalcrafts. A Tecta America Company","Metalcrafts, A Tecta America Company","580826463","4522 Ogeechee Rd","Savannah","GA","31405","238160"," Galvanized iron roofing installation ",41.00,89968.00,1.00,0.00,1.00,0.00,0.00,180.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,662815.00,1.00,2.00,2021.00,3/2/2022 14:31:02,
1684670.00,"Carlson Racine Roofing & Sheet Metal Inc.","Carlson Racine Roofing & Sheet Metal Inc.","390833065","2401 Eaton Lane","Racine","WI","534041727","238160","Roofing contractors",49.00,72079.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,454134.00,,2.00,2021.00,3/2/2022 14:35:29,
1684794.00,"Black Hawk Roof Co.","Black Hawk Roof Company","421405570","619 East 19th Street","Cedar Falls","IA","50613","238160"," Low slope roofing installation ",53.00,137200.00,1.00,0.00,1.00,0.00,0.00,1.00,30.00,1.00,0.00,0.00,0.00,0.00,0.00,278786.00,1.00,2.00,2021.00,3/2/2022 14:47:38,
1684826.00,"F.J.A. Christiansen Roofing Co., Inc","F.J.A. Christiansen Roofing Co., Inc","391702267","2101 West Purdue Street ","Milwaukee","WI","53209","238160"," Roofing contractors ",79.00,119837.00,1.00,0.00,2.00,2.00,0.00,16.00,25.00,4.00,0.00,0.00,0.00,0.00,0.00,544081.00,1.00,2.00,2021.00,3/2/2022 14:50:19,
1684900.00,"Commercial Roofing A Tecta America Company ","Commercial Roofing","842696369","2300 Maple Drive ","Plover","WI","54467","238160"," Roofing contractors ",20.00,28438.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,548559.00,1.00,2.00,2021.00,3/2/2022 14:58:41,
1687070.00,"Carlson Racine Roofing & Sheet Metal Inc.","Right Choice Roofing","820539172","29208 Plank Road","Burlington","WI","53105","238160","Roofing Contractors",6.00,10347.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,454135.00,,1.00,2021.00,3/2/2022 15:07:48,
1687120.00,"Collis Roofing, Inc.","Collis Roofing, Inc.","593522977","485 Commerce Way","Longwood","FL","32750","238160"," Asphalt roof shingle installation ",212.00,449904.00,1.00,0.00,1.00,0.00,0.00,180.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,208259.00,1.00,3.00,2021.00,3/2/2022 15:08:04,
1689867.00,"Z ROOFING GROUP LLC","Z ROOFING GROUP LLC","832413793","6237 MERRILL ROAD","JACKSONVILLE ","FL","32277","238160"," Asphalt roof shingle installation ",60.00,30908.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,880434.00,1.00,2.00,2021.00,3/2/2022 16:17:07,
1690073.00,"Ready Roofing, LLC","Ready Roofing, LLC","822501272","228 Airport Industrial Dr.","Clayton","NC","27520","238160"," Roofing contractors ",15.00,1791.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,880701.00,1.00,2.00,2021.00,3/2/2022 16:25:34,
1690184.00,"The Bri-Den Co.","The Bri-Den Co.","825212554","459 29th Street","Ashland","KY","41101","238160"," Roof membrane installation ",33.00,51708.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204792.00,1.00,2.00,2021.00,3/2/2022 16:33:22,
1690483.00,"ALLIED ROOFING & SHEET METAL CO., INC.","ALLIED ROOFING & SHEET METAL CO., INC.","060935417","52 JOHN ST","EAST HARTFORD","CT","06108","238160"," Roofing contractors ",25.00,26464.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,880796.00,1.00,2.00,2021.00,3/2/2022 16:47:25,
1690589.00,"N.F. Mansuetto & Sons, Inc.","N.F. Mansuetto & Sons, Inc.",,"116 Wood St","Martins Ferry","OH","43935","238160"," Roofing contractors ",80.00,123036.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,345484.00,1.00,2.00,2021.00,3/2/2022 16:52:19,
1690671.00,"North Tech Construction, Inc.","North Tech Construction, Inc.","411915402","39605 Grand Ave ","North Branch ","MN","55056","238160"," Roll roofing installation ",26.00,45090.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,870082.00,1.00,2.00,2021.00,3/2/2022 16:57:43,
1690746.00,"Tecta America Corp.","Tecta America Seattle LLC","260150494","9500 Aurora Avenue North","Seattle","WA","98103","238160"," Roofing contractors ",28.00,48268.00,1.00,0.00,1.00,1.00,1.00,34.00,43.00,3.00,0.00,0.00,0.00,0.00,0.00,67492.00,1.00,2.00,2021.00,3/2/2022 17:02:14,
1690803.00,"Shea Enterprises, Inc","Shea Enterprises, Inc","232407403","90 N Donnerville Road","Mountville","PA","17554","238160"," Asphalt roof shingle installation ",24.00,24852.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,496786.00,1.00,2.00,2021.00,3/2/2022 17:07:36,
1690942.00,"Rite-Way Roof Corporation","Rite-Way Roof Corporation","330978921","15425 Arrow Route","FONTANA","CA","92335","238160"," Roofing contractors ",30.00,41245.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,880999.00,1.00,2.00,2021.00,3/2/2022 17:19:28,
1690943.00,"Ralph W. Plotke Inc.","Ralph W. Plotke Inc.","800829412","48 West Jefryn Blvd","Deer Park","NY","11729","238160"," Roofing contractors ",37.00,62261.00,1.00,0.00,1.00,0.00,0.00,46.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,881020.00,1.00,2.00,2021.00,3/2/2022 17:19:35,
1691094.00,,"Complete Installations","371200819","203 Eastgate Dr","WASHINGTON","IL","61571","238160"," Asphalt roof shingle installation ",70.00,59627.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,482634.00,1.00,2.00,2021.00,3/2/2022 17:31:06,
1691575.00,"Tecta America Metro NY, LLC","Tecta America Metro NY, LLC",,"38 Roosevelt Avenue ","Belleville","NJ","07109","238160"," Sheet metal roofing installation ",14.00,24956.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,881308.00,1.00,1.00,2021.00,3/2/2022 17:54:11,
1691907.00,"Peterson Roofing Inc ","Peterson Roofing Inc ","363234016","603 E. Kensington Rd. ","Mt. Prospect","IL","60056","238160"," Low slope roofing installation ",33.00,56153.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145154.00,1.00,2.00,2021.00,3/2/2022 18:18:22,"I submitted 2020 Employee information, resubmitted with 2021 number of employees ad total hours worked.  "
1692120.00,"Blackmore & Buckner Roofing - A Tecta America Co., LLC","Blackmore & Buckner Roofing - A Tecta America Co., LLC","841505685","9750 E. 150th St. ","Noblesville","IN","46060","238160"," Roofing contractors ",61.00,104413.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,881526.00,1.00,2.00,2021.00,3/2/2022 18:16:43,
1692138.00,"Quality Tile Roofing Inc.","Quality Tile Roofing Inc.","820313606","2711 S. Curtis Rd.","Boise","ID","83705","238160"," Copper roofing installation ",30.00,53727.00,1.00,0.00,1.00,2.00,0.00,203.00,298.00,3.00,0.00,0.00,0.00,0.00,0.00,84862.00,1.00,2.00,2021.00,3/2/2022 18:17:40,
1692155.00,"Mid State Roofing Inc","Mid State Roofing Inc","202017040","205 Oak Drive","Lexington","SC","29073","238160"," Roofing contractors ",24.00,46429.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,297439.00,1.00,2.00,2021.00,3/2/2022 18:18:53,
1692320.00,"Protech Roofing, LLC","El Paso","274452657","5959 Gateway West","El Paso","TX","79925","238160"," Roofing, built-up tar and gravel, installation ",54.00,104105.00,1.00,0.00,2.00,0.00,0.00,7.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,229219.00,1.00,2.00,2021.00,3/2/2022 18:30:55,
1692541.00,"Tecta America Colorado LLC","Tecta America Colorado ","202909369","1881 W 13th Avenue ","Denver ","CO","80204","238160"," Roofing contractors ",73.00,138259.00,1.00,0.00,1.00,0.00,0.00,53.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,392771.00,1.00,2.00,2021.00,3/2/2022 18:45:56,
1692888.00,"Long Life Roofing Co.","Long Life Roofing","391589187","808 Business Park Road","Wisconsin Dells","WI","53965","238160"," Roofing contractors ",18.00,22900.00,1.00,0.00,1.00,1.00,0.00,25.00,60.00,2.00,0.00,0.00,0.00,0.00,0.00,489020.00,1.00,2.00,2021.00,3/2/2022 19:05:45,
1693424.00,"Harold J. Becker Company, Inc.","Harold J. Becker Company, Inc.","310621952","3946 Indian Ripple Road","Dayton","OH","45440","238160"," Roofing contractors ",54.00,99480.00,1.00,0.00,1.00,0.00,0.00,12.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,436542.00,1.00,2.00,2021.00,3/2/2022 19:31:18,
