id,establishment_name,establishment_id,ein,company_name,street_address,city,state,zip_code,naics_code,naics_year,industry_description,establishment_type,size,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_skin_disorders,total_respiratory_conditions,total_poisonings,total_hearing_loss,total_other_illnesses,created_timestamp,change_reason,year_filing_for,sector,zipcode,naics_char
2390703,"Harrisonburg, VA",1189563,560130810,Baker Roofing,78 Trianble dr.,Weyers Cave,VA,24486,238160,2022,"Roofing, Siding, Sheet Metal",1,1,32,66016,1,0,0,0,2,0,0,2,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,24486,238160
2390704,Memphis,231144,560130810,Baker Roofing,3955 Vantech Dr. Suite 10,Memphis,TN,38115,238160,2022,"Roofing, Siding, Sheet Metal",1,1,7,21576,1,0,1,0,0,72,0,1,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,38115,238160
2390705,Myrtle Beach,591579,560130810,Baker Roofing,1560 American Way,Myrtle Beach,SC,29577,238160,2022,"Roofing, Siding, Sheet Metal",1,1,14,29105,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,29577,238160
2390706,Nashville,231148,560130810,Baker Roofing,105 Tennessee Way,Nashville,TN,37075,238160,2022,"Roofing, Siding, Sheet Metal",1,1,42,79740,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,37075,238160
2390707,Orlando,591580,560130810,Baker Roofing,7033 Stapoint Court Suite G,Orlando,FL,32792,238160,2022,"Roofing, Siding, Sheet Metal",1,1,21,36726,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,32792,238160
2390708,Pensacola,1012308,560130810,Baker Roofing,"2775 North W Street, Suite 102",Pensacola,FL,32505,238160,2022,"Roofing, Siding, Sheet Metal",1,1,11,20575,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,32505,238160
2390709,Baker Roofing Corporate,859181,560130810,Baker Roofing,517 Mercury Street,Raleigh,NC,27603,238160,2022,"Roofing, Siding, Sheet Metal",1,1,250,540388,1,0,1,3,0,2,38,4,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,27603,238160
2390710,Residential,859182,560130810,Baker Roofing,517 Mercury Street,Raleigh,NC,27603,238160,2022,"Roofing, Siding, Sheet Metal",1,1,57,123140,1,0,1,0,0,1,0,1,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,27603,238160
2390711,Residential Branches,859183,560130810,Baker Roofing,517 Mercury Street,Raleigh,NC,27603,238160,2022,"Roofing, Siding, Sheet Metal",1,1,16,33727,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,27603,238160
2390713,Restoration,231159,560130810,Baker Roofing,517 Mercury Street,Raleigh,NC,27603,238160,2022,"Roofing, Siding, Sheet Metal",1,1,28,54990,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,27603,238160
2390714,"Savannah, GA",1012309,560130810,Baker Roofing,"1335 Lynah Ave, Unit 107",Savannah,GA,31408,238160,2022,"Roofing, Siding, Sheet Metal",1,1,6,11852,1,0,0,1,0,0,11,1,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,31408,238160
2390715,1515 Lake Wheeler/SMS,859184,560130810,Baker Roofing,1515 Lake Wheeler,Raleigh,NC,27603,238160,2022,"Roofing, Siding, Sheet Metal",1,1,2,3880,1,0,0,1,0,0,8,1,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,27603,238160
2390716,Special Projects,1189564,560130810,Baker Roofing,517 Mercury Street,Raleigh,NC,27603,238160,2022,"Roofing, Siding, Sheet Metal",1,1,25,48885,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,27603,238160
2390717,Tampa,1189565,560130810,Baker Roofing,6009 jet Port Industrial Blvd.,Tampa,FL,33634,238160,2022,"Roofing, Siding, Sheet Metal",1,1,8,14442,1,0,1,0,0,4,0,1,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,33634,238160
2390719,Wilmington,231169,560130810,Baker Roofing,3107 Kitty Hawk Rd,Wilmington,NC,28405,238160,2022,"Roofing, Siding, Sheet Metal",1,1,39,62690,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,28405,238160
2390720,Woodbridge,1189566,560130810,Baker Roofing,7337 Lockport Pl.,Lorton,VA,22079,238160,2022,"Roofing, Siding, Sheet Metal",1,1,12,19126,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,22079,238160
2390721,WP&C,1189567,560130810,Baker Roofing,517 Mercury Street,Raleigh,NC,27603,238160,2022,"Roofing, Siding, Sheet Metal",1,1,3,5821,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,27603,238160
2390722,"York,PA",1189568,541136608,Baker Roofing,52 Grumbacher Rd. Suite 52-5,York,PA,17406,238160,2022,"Roofing, Siding, Sheet Metal",1,1,4,5699,1,0,1,0,0,5,0,1,0,0,0,0,0,29FEB24:16:07:00,,2023,Construction,17406,238160
2391719,"Midnight Sun AUS, LLC - NIH",1189893,841878857,"Midnight Sun AUS, LLC",9000 Rockville Pike,Bethesda,MD,20894,238160,2022,Roofing contractors,1,21,24,48253,1,0,0,0,1,0,0,1,0,0,0,0,0,29FEB24:16:48:00,,2023,Construction,20894,238160
2391876,"TeamCraft Roofing, Inc.",138518,561986226,"TeamCraft Roofing, Inc.",1316 N Long Street,Salisbury,NC,28144,238160,2022,Roofing contractors,1,3,440,854691,1,0,0,0,2,0,0,2,0,0,0,0,0,29FEB24:16:54:00,,2023,Construction,28144,238160
2392200,"Hytech Roofing, INC",996016,911202974,"Hytech Roofing, INC",7381 Guide Meridian Rd,Lynden,WA,98264,238160,2022,Roofing contractors,1,21,62,90681,1,0,0,0,1,0,0,1,0,0,0,0,0,29FEB24:17:10:00,,2023,Construction,98264,238160
2392452,Cardinal Roofing,1051118,651044422,Cardinal Roofing & Siding Company Inc.,1601 SE South Niemeyer Circle,Port Saint Lucie,FL,34952,238160,2022,Roofing contractors,1,22,110,201717,1,0,6,0,0,167,0,6,0,0,0,0,0,29FEB24:17:17:00,,2023,Construction,34952,238160
2392626,"Acoma Roofing, Inc.",1177635,593176319,"Acoma Roofing, Inc.",301 Douglas Road E,Oldsmar,FL,34677,238160,2022,Roofing contractors,1,21,26,43264,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:17:22:00,,2023,Construction,34677,238160
2392631,Five Guys Services Main Operations,396736,465229405,Five Guys Services,1275 W Houston Ave,Gilbert,AZ,85233,238160,2022,Roofing contractors,1,21,75,172335,1,0,0,2,3,0,69,3,0,0,0,0,2,29FEB24:17:22:00,,2023,Construction,85233,238160
2393163,"Patriot Roofing, Inc",1190653,223101327,"Patriot Roofing, Inc.",2083 Jacksonville Jobstown Road,Jobstown,NJ,08041,238160,2022,,1,22,122,153023,1,0,2,0,2,103,0,4,0,0,0,0,0,29FEB24:17:59:00,,2023,Construction,08041,238160
2393314,Brayden Roofing Specialists LLC,1190628,352677988,Brayden Roofing Specialists LLC,4728 Brierwood Rd. S.,JACKSONVILLE,FL,32257,238160,2022,Steep slope roofing installation,1,21,10,18720,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:17:46:00,,2023,Construction,32257,238160
2393580,Advanced Roofing Inc,1189522,,Advanced Roofing Inc,1950 NW 22nd St,Fort Lauderdale,FL,33311,238160,2022,Roofing contractors,1,3,635,133185081,1,0,6,14,0,236,1056,19,0,0,1,0,0,29FEB24:17:55:00,,2023,Construction,33311,238160
2393604,Wrangler Roofing,1190831,,,202 FM 1641,Forney,TX,75126,238160,2022,Roof membrane installation,1,21,23,43117,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:17:56:00,,2023,Construction,75126,238160
2394309,FBC Hawai'i Office,1191164,851560452,Fullmer Brotherhood Construction LLC,3050 Ualena S,Honolulu,UT,96819,238160,2022,Roofing contractors,1,1,18,34560,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:18:10:00,,2023,Construction,96819,238160
2394329,"Patriot Roofing, Inc.",572103,223101723,"Patriot Roofing, Inc.",2083 Jacksonville Jobstown Road,Jobstown,NJ,08041,238160,2022,Roofing contractors,1,22,122,153023,1,0,2,0,2,103,0,4,0,0,0,0,0,29FEB24:18:11:00,,2023,Construction,08041,238160
2394340,Construction,488954,453963094,Nine Square Roofing and Construction LLC,915 Florida Ave,Orange City,FL,32763,238160,2022,Roofing contractors,1,21,15,20090,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:18:12:00,,2023,Construction,32763,238160
2395424,"Windward Roofing & Construction, Inc.",1190284,363507712,"Windward Roofing & Construction, Inc.",919 S. Sacramento Blvd.,Chicago,IL,60612,238160,2022,Roofing contractors,1,21,35,65351,1,0,1,0,0,41,122,1,0,0,0,0,0,29FEB24:18:33:00,,2023,Construction,60612,238160
2396264,"Arithane Foam Products,Inc.",1192106,952777766,Southwest Distributing Company,1530 N Missile Way,Anaheim,CA,92801,238160,2022,Roofing contractors,1,1,12,35041,1,0,2,1,0,10,42,3,0,0,0,0,0,29FEB24:18:56:00,,2023,Construction,92801,238160
2396763,"Roofs, Inc.",1012390,362874756,"Roofs, Inc.",8722 W. 47th Street,Lyons,IL,60534,238160,2022,Roofing contractors,1,1,16,28546,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:19:02:00,,2023,Construction,60534,238160
2397189,JA Piper Roofing Co,483900,570227230,J A Piper Roofing Co,209 Commerce Rd,Greenville,SC,29611,238160,2022,Roofing contractors,1,21,55,105586,1,0,1,0,2,133,0,3,0,0,0,0,0,29FEB24:19:09:00,,2023,Construction,29611,238160
2397198,"Muth & Company Roofing, Inc.",690549,223887745,"Muth & Company Roofing, Inc.",5951 Westerville Road,Westerville,OH,43081,238160,2022,Roofing contractors,1,21,21,37628,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:19:09:00,,2023,Construction,43081,238160
2397530,"Barry Roofing, Inc.",223472,363881184,"Barry Roofing, Inc.",12625 S. Hamlin Court,Alsip,IL,60803,238160,2022,Roofing contractors,1,21,41,76573,1,0,1,0,0,2,0,1,0,0,0,0,0,29FEB24:19:15:00,,2023,Construction,60803,238160
2397747,"Colorado Moisture Control, Inc.",57566,840866575,"Colorado Moisture Control, Inc.",3801 E. 50th Ave.,Denver,CO,80216,238160,2022,Roofing contractors,1,21,80,178993,1,0,2,8,2,15,495,12,0,0,0,0,0,29FEB24:19:23:00,,2023,Construction,80216,238160
2397770,"Best Environmental Technology Systems, Inc.",800376,561344401,"Best Environmental Systems Technology, Inc.",1400 Nowell Rd,Raleigh,NC,27607,238160,2022,Roofing contractors,1,1,18,16405,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:19:24:00,,2023,Construction,27607,238160
2398113,Newburgh Office,678924,42630303,"Titan Roofing, Inc",13 Jeanne Dt Unit 5,Newburgh,NY,12550,238160,2022,Roofing contractors,1,21,27,57694,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:19:37:00,,2023,Construction,12550,238160
2398732,Prospect Waterproofing Company,199367,541646622,,118 Acacia Lane,Sterling,VA,20166,238160,2022,Asphalt roof shingle installation,1,3,413,913466,1,0,1,2,2,5,23,5,0,0,0,0,0,29FEB24:20:03:00,,2023,Construction,20166,238160
2399038,MKS Specialty Finishes,1193129,954662669,MKS Specialty Finishes,466 Foothill Blvd #367,La Canada,CA,91011,238160,2022,"Painting, spraying, or coating, roof",1,21,25,346,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:20:12:00,,2023,Construction,91011,238160
2399415,"Wenger Construction, Inc.",603834,391893991,"Wenger Construction, Inc.",N2293 Hwy 45,Campbellsport,WI,53010,238160,2022,Roof membrane installation,1,21,83,160975,1,0,2,1,0,53,191,3,0,0,0,0,0,29FEB24:20:22:00,,2023,Construction,53010,238160
2399682,1st Choice Roofing Company,1053694,113793690,1st Choice Roofing Company,10311 Berea Rd,Cleveland,OH,44102,238160,2022,Roofing contractors,1,21,20,37156,1,0,1,0,0,1,0,1,0,0,0,0,0,29FEB24:20:32:00,,2023,Construction,44102,238160
2399746,Syracuse Office,215387,42630303,"Titan Roofing, Inc.",6720 Commerce Blvd,Syracuse,NY,13211,238160,2022,Roofing contractors,1,21,26,48294,1,0,1,0,2,80,0,3,0,0,0,0,0,29FEB24:20:34:00,,2023,Construction,13211,238160
2400236,"JP Carroll Roofing, LLC",1190590,61369835,"JP Carroll Roofing, LLC",135 W Dudley Town Rd,Bloomfield,CT,06614,238160,2022,Roofing contractors,1,21,38,71776,1,0,1,0,0,1,0,1,0,0,0,0,0,29FEB24:20:55:00,,2023,Construction,06614,238160
2400241,Logan Airport Terminal E,983835,42630303,"Titan Roofing, Inc",I-90 Exit 137,Boston,MA,02128,238160,2022,Asphalt roof shingle installation,1,21,7,14879,1,0,0,0,1,0,0,1,0,0,0,0,0,29FEB24:20:55:00,,2023,Construction,02128,238160
2400269,Plattsburgh,289466,42630303,"Titan Roofing, Inc","20 Trade Rd, Suite 24",Plattsburgh,NY,12901,238160,2022,Asphalt roof shingle installation,1,1,2,4013,1,0,1,0,0,167,0,1,0,0,0,0,0,29FEB24:20:56:00,,2023,Construction,12901,238160
2400287,Webster,214224,42630303,"Titan Roofing, Inc.",28 Town Forest Rd,Webster,MA,01570,238160,2022,Roofing contractors,1,1,4,8921,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:20:57:00,,2023,Construction,01570,238160
2400405,Portsmouth Naval Base,1186407,42630303,"Titan Roofing, Inc",BLDG 100 PH3,Kittery,ME,03904,238160,2022,Asphalt roof shingle installation,1,1,1,753,1,0,1,0,0,55,0,1,0,0,0,0,0,29FEB24:20:58:00,,2023,Construction,03904,238160
2400446,Holy Cross Worcester,1186374,42630303,"Titan Roofing, Inc",1 College St,Worcester,MA,01610,238160,2022,Asphalt roof shingle installation,1,1,1,43,1,0,0,0,1,0,0,1,0,0,0,0,0,29FEB24:20:59:00,,2023,Construction,01610,238160
2400459,Amazon Charlton,1180799,42630303,"Titan Roofing, Inc",53 Sturbridge Rd,Charlton,MA,01507,238160,2022,Asphalt roof shingle installation,1,1,8,16298,1,0,0,1,1,0,12,2,0,0,0,0,0,29FEB24:20:59:00,,2023,Construction,01507,238160
2400473,Commonwealth Fusion,1186424,42630303,"Titan Roofing, Inc",111 Hospital Rd,Devans,MA,01434,238160,2022,Asphalt roof shingle installation,1,1,5,9904,1,0,1,0,1,73,0,2,0,0,0,0,0,29FEB24:21:00:00,,2023,Construction,01434,238160
2400502,New Haven Office,214354,42630303,"Titan Roofing, Inc.",110 Whitney Avenue,New Haven,CT,06510,238160,2022,Roofing contractors,1,1,11,20939,1,0,0,0,1,0,0,1,0,0,0,0,0,29FEB24:21:01:00,,2023,Construction,06510,238160
2400526,West Seneca,1180770,42630303,"Titan Roofing, Inc",19 Ransier Dr Suite C,West Seneca,NY,14224,238160,2022,Asphalt roof shingle installation,1,21,15,33332,1,0,0,0,1,0,0,1,0,0,0,0,0,29FEB24:21:02:00,,2023,Construction,14224,238160
2400677,Sherriff-Goslin Company,230537,,Sherriff-Goslin Company,10 Avenue C,Springfield,MI,49037,238160,2022,Asphalt roof shingle installation,1,22,150,277333,1,0,1,1,1,57,24,3,0,0,0,0,0,29FEB24:21:06:00,,2023,Construction,49037,238160
2400792,"Feeley, McAnespie, Inc.",265683,43234436,"Feeley, McAnespie, Inc.",200 Tanner Stret,Lowell,MA,01852,238160,2022,Low slope roofing installation,1,21,21,38903,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:21:12:00,,2023,Construction,01852,238160
2401366,More Consulting Corp.,1051305,261923534,More Consulting Corp.,19 Old Dock Road,Yaphank,NY,11980,238160,2022,Roofing contractors,1,22,35,102834,1,0,2,0,0,133,0,2,0,0,0,0,0,29FEB24:21:31:00,,2023,Construction,11980,238160
2401604,"Superior Roofing, Inc.",161287,840917537,"Superior Roofing, Inc.",14700 E 39th Avenue,Aurora,CO,80011,238160,2022,Roof membrane installation,1,21,75,158970,1,0,1,0,3,1,0,4,0,0,0,0,0,29FEB24:21:35:00,,2023,Construction,80011,238160
2401953,Cherry Roofing,1186273,201148322,CHERRY ROOFING INC,5709 NE 88th St.,Vancouver,WA,98665,238160,2022,Asphalt roof shingle installation,1,21,41,72140,1,0,0,12,1,0,671,12,0,0,0,0,1,29FEB24:21:46:00,,2023,Construction,98665,238160
2403265,Springfield Office,214141,42630303,"Titan Roofing, Inc.",200 Tapley Street,Springfield,MA,01104,238160,2022,Roofing contractors,1,22,83,165901,1,0,1,2,1,4,19,4,0,0,0,0,0,29FEB24:22:00:00,,2023,Construction,01104,238160
2405503,"Highland Commercial Roofing NorCal, LLC",474294,262593390,"Highland Commercial Roofing NorCal, LLC",2690 Alvarado Street,San Leandro,CA,94577,238160,2022,Roofing contractors,1,21,38,76339,1,0,1,0,0,158,22,1,0,0,0,0,0,29FEB24:23:25:00,,2023,Construction,94577,238160
2405544,"Higland Commercial Roofing SoCal, LLC",593536,954618821,"Higland Commercial Roofing SoCal, LLC","2910 F Highland Drive, Suite F",Las Vegas,NV,89109,238160,2022,"Roof painting, spraying, or coating",1,21,22,44765,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:23:28:00,,2023,Construction,89109,238160
2405656,"Highland Commercial Roofing PNW, LLC",474356,821972076,"Highland Commercial Roofing PNW, LLC","11335 Ne 122nd Way, Ste. 105",Kirkland,WA,98034,238160,2022,Roofing contractors,1,1,7,14213,2,0,0,0,0,0,0,0,0,0,0,0,0,29FEB24:23:30:00,,2023,Construction,98034,238160
2405673,"Highland Commercial Roofing SoCal, LLC",364262,954618821,"Highland Commercial Roofing SoCal, LLC",5105 Heintz Street,Baldwin Park,CA,91706,238160,2022,Roofing contractors,1,21,78,156570,1,0,1,3,0,146,66,4,0,0,0,0,0,29FEB24:23:32:00,,2023,Construction,91706,238160
2405685,"Division 7 Services, Inc",371065,,"Division 7 Services, Inc",12116 Madera Way,Riverside,CA,92503,238160,2022,Roofing contractors,1,21,55,87884,1,0,1,1,1,18,2,3,0,0,0,0,0,29FEB24:23:34:00,,2023,Construction,92503,238160
2405686,"Highland Commercial Roofing, LLC",474338,260502952,"Highland Commercial Roofing, LLC",3853 E. Wier Ave.,Phoenix,AZ,85040,238160,2022,Roofing contractors,1,21,21,41280,1,0,0,1,0,0,3,1,0,0,0,0,0,29FEB24:23:34:00,,2023,Construction,85040,238160
2405734,Axiom Roofing LLC.,1037828,862141500,Axiom Roofing LLC,1841 Front St,Lynden,WA,98264,238160,2022,Asphalt roof shingle installation,1,21,32,63573,1,0,2,0,3,82,0,5,0,0,0,0,0,29FEB24:23:37:00,,2023,Construction,98264,238160
2406094,Axiom Roofing Oregon LLC,1038127,862739917,Axiom Roofing Oregon LLC,26277 SW 95th Ave. Suite 404,Wilsonville,OR,97070,238160,2022,Low slope roofing installation,1,21,26,41000,1,0,1,0,1,1,0,2,0,0,0,0,0,29FEB24:23:58:00,,2023,Construction,97070,238160
2406761,Roofing by Curry,996906,650847999,Roofing by Curry,241 interstate Court,Sarasota,FL,34240,238160,2022,Roofing contractors,1,22,238,497120,1,0,2,0,2,70,70,2,0,0,0,0,2,01MAR24:01:04:00,,2023,Construction,34240,238160
2407923,"Professional Sunshine Roofing, Inc.",1054274,208422845,"Professional Sunshine Roofing, Inc.",922 shadick Dr,Orange City,FL,32763,238160,2022,Asphalt roof shingle installation,1,21,40,85000,1,0,2,0,1,109,0,3,0,0,0,0,0,01MAR24:02:28:00,,2023,Construction,32763,238160
2408123,COMMERCIAL ROOFING - TEXAS,1005341,742715753,"COMMERCIAL ROOFING SYSTEMS, INC",101 VALLEY CHILE ROAD,VINTON,TX,79821,238160,2022,Roofing contractors,1,21,49,119368,1,0,0,5,0,0,390,5,0,0,0,0,0,01MAR24:03:32:00,,2023,Construction,79821,238160
2409181,COMMERCIAL ROOFING LLC,1005355,850457633,COMMERCIAL ROOFING LLC,700 RANKIN RD NE,ALBUQUERQUE,NM,87107,238160,2022,Roofing contractors,1,21,42,78389,1,0,1,2,1,91,149,4,0,0,0,0,0,01MAR24:03:54:00,,2023,Construction,87107,238160
2412470,J.D. Miles & Sons Inc.,221889,540623631,J.D. Miles & Sons Inc,"P.O. Box 5008, 210 B Street",Chesapeake,VA,23324,238160,2022,Roofing contractors,1,21,27,50123,1,0,0,0,1,0,0,1,0,0,0,0,0,01MAR24:13:16:00,,2023,Construction,23324,238160
2412520,"Miles Roofing, Inc.",609987,541131978,"Miles Roofing, Inc.",210 B Street,Chesapeake,VA,23324,238160,2022,Roofing contractors,1,1,6,6578,2,0,0,0,0,0,0,0,0,0,0,0,0,01MAR24:13:19:00,,2023,Construction,23324,238160
2412623,First Dimension Work,1199396,,First Dimension Work,9500 SW 165th Terrace,Miami,FL,33157,238160,2022,Roofing contractors,1,21,32,66560,2,0,0,0,0,0,0,0,0,0,0,0,0,01MAR24:13:36:00,,2023,Construction,33157,238160
2417312,7281_16685,955555,381868212,Great Lakes Systems,2286 Port Sheldon Ct,Jenison,MI,49428,238160,2022,,1,21,45,71883,1,0,2,0,2,180,0,4,0,0,0,0,0,01MAR24:14:45:00,,2023,Construction,49428,238160
2418162,Quincy Office,230760,42630303,"Titan Roofing, Inc.",115 Old Colony Avenue,Quincy,MA,02170,238160,2022,Roofing contractors,1,22,118,212269,1,0,4,1,2,452,5,7,0,0,0,0,0,01MAR24:14:53:00,,2023,Construction,02170,238160
2418706,RYCO Contracting LLC,987060,461115324,RYCO Contracting LLC,411 Elm Avenue,North Wales,PA,19454,238160,2022,Asphalt roof shingle installation,1,21,24,400056,1,0,0,0,1,0,0,1,0,0,0,0,0,01MAR24:15:03:00,,2023,Construction,19454,238160
2418720,KSM,366990,461305282,"Kirtley Roofing and Sheet Metal, LLC",18902 Hamish Rd,Tomball,TX,77377,238160,2022,Roof membrane installation,1,21,65,103667,2,0,0,0,0,0,0,0,0,0,0,0,0,01MAR24:15:03:00,,2023,Construction,77377,238160
2419057,"McDonnell Roofing, Inc.",1203019,330992075,"McDonnell Roofing, Inc.",1215 Columbia Street,Riverside,CA,92507,238160,2022,Roofing contractors,1,21,26,44009,2,0,0,0,0,0,0,0,0,0,0,0,0,01MAR24:15:11:00,,2023,Construction,92507,238160
2419145,Handyman Home Repair Service of Pinellas Inc,717414,593307835,Handyman Home Repair Service of Pinellas Inc,11327 43RD ST N,CLEARWATER,FL,33762,238160,2022,Roofing contractors,1,22,178,231594,1,0,13,0,2,15,0,13,0,0,0,0,2,01MAR24:15:13:00,,2023,Construction,33762,238160
2419960,"CEI Michigan, LLC",1185368,203259536,"CEI Michigan, LLC",7750 E. M-36,Whitmore Lake,MI,48189,238160,2022,Roofing contractors,1,22,110,192022,1,0,2,0,0,124,86,2,0,0,0,0,0,01MAR24:15:36:00,,2023,Construction,48189,238160
2420121,Bowhead Construction Roofing LLC,1203574,833681354,"Bowhead Construction, LLC",8348 NW 56 Street,Doral,FL,33166,238160,2022,Roofing contractors,1,21,22,16361,2,0,0,0,0,0,0,0,0,0,0,0,0,01MAR24:15:32:00,,2023,Construction,33166,238160
2420384,DDP Roofing Services Inc.,853530,201214720,DDP Roofing Services Inc.,20 CONCHESTER RD,GLEN MILLS,PA,19342,238160,2022,Roof membrane installation,1,22,110,229323,2,0,0,0,0,0,0,0,0,0,0,0,0,01MAR24:15:38:00,,2023,Construction,19342,238160
2420549,Great Lakes Roofing Corp - Menasha,651376,391583074,Great Lakes Roofing Corporation,1605 Drum Corps Drive,Menasha,WI,54952,238160,2022,Roofing contractors,1,21,21,41770,2,0,0,0,0,0,0,0,0,0,0,0,0,01MAR24:15:42:00,,2023,Construction,54952,238160
2420608,Great Lakes Roofing Corp - Madison,934920,391583074,Great Lakes Roofing Corporation,4221 Marsh Rd,Madison,WI,53718,238160,2022,Roofing contractors,1,21,21,36470,2,0,0,0,0,0,0,0,0,0,0,0,0,01MAR24:15:43:00,,2023,Construction,53718,238160
2420708,Great Lakes Roofing Corp - Germantown,1203888,391583074,Great Lakes Roofing Corporation,W194N11055 KLEINMANN DR,Germantown,WI,53022,238160,2022,Low slope roofing installation,1,21,20,38509,2,0,0,0,0,0,0,0,0,0,0,0,0,01MAR24:15:45:00,,2023,Construction,53022,238160
2420833,Great Lakes Roofing Corp - Corp/Hub,1203959,391583074,Great Lakes Roofing Corporation,W194 N11095 Kleinmann Dr,Germantown,WI,53022,238160,2022,Low slope roofing installation,1,21,22,42160,2,0,0,0,0,0,0,0,0,0,0,0,0,01MAR24:15:48:00,,2023,Construction,53022,238160
2421726,Gordon Contractors Inc.,747688,412043935,Gordon Contractors Inc.,9010 Edgeworth Drive,Capitol Heights,MD,20743,238160,2022,Roof membrane installation,1,21,79,150612,1,0,0,2,1,0,97,3,0,0,0,0,0,01MAR24:16:05:00,,2023,Construction,20743,238160
